user_steamid,friend_steamid
76561198064046042,76561198279938819
76561198064046042,76561198281080721
76561198064046042,76561198283770796
76561198064046042,76561198289124708
76561198064046042,76561198300596038
76561198064046042,76561198312406496
76561198064046042,76561198313456589
76561198064046042,76561198318339027
76561198064046042,76561198349793015
76561198064046042,76561198355351451
76561198064046042,76561198446815813
76561198064046042,76561198796475477
76561198064046042,76561198827744191
76561198064046042,76561198987615623
76561198064046042,76561199109996293
76561198093456007,76561198013023668
76561198093456007,76561198029975729
76561198093456007,76561198035724846
76561198093456007,76561198037774873
76561198093456007,76561198051431028
76561198093456007,76561198056657353
76561198093456007,76561198056801474
76561198093456007,76561198059359099
76561198093456007,76561198066648304
76561198093456007,76561198073350479
76561198093456007,76561198073852697
76561198093456007,76561198074442619
76561198093456007,76561198076215528
76561198093456007,76561198079816746
76561198093456007,76561198085770966
76561198093456007,76561198086664641
76561198093456007,76561198086770384
76561198093456007,76561198088981832
76561198093456007,76561198090694350
76561198093456007,76561198092053201
76561198093456007,76561198093419693
76561198093456007,76561198095004147
76561198093456007,76561198097984772
76561198093456007,76561198099790420
76561198093456007,76561198109749175
76561198093456007,76561198110029271
76561198093456007,76561198112442171
76561198093456007,76561198120363332
76561198093456007,76561198130277538
76561198093456007,76561198137641413
76561198093456007,76561198140743355
76561198093456007,76561198142624795
76561198093456007,76561198157436029
76561198093456007,76561198159272155
76561198093456007,76561198173824499
76561198093456007,76561198181304338
76561198093456007,76561198196191411
76561198093456007,76561198210453527
76561198093456007,76561198211495673
76561198093456007,76561198214674460
76561198093456007,76561198220729996
76561198093456007,76561198257207210
76561198093456007,76561198313456589
76561198093456007,76561198314628673
76561198093456007,76561198367631755
76561198093456007,76561198372181544
76561198093456007,76561198400729279
76561198093456007,76561198452211616
76561198093456007,76561198882303652
76561198093456007,76561198988227167
76561198093456007,76561198989317390
76561198093456007,76561199014643384
76561198093456007,76561199060666649
76561198093456007,76561199076569603
76561198093456007,76561199078848665
76561198093456007,76561199104712898
76561198093456007,76561199261065311
76561198113109970,76561197960547092
76561198113109970,76561197989202739
76561198113109970,76561198020261656
76561198113109970,76561198043335723
76561198113109970,76561198058193849
76561198113109970,76561198058764393
76561198113109970,76561198059939204
76561198113109970,76561198060123215
76561198113109970,76561198060416855
76561198113109970,76561198062187473
76561198113109970,76561198062472914
76561198113109970,76561198063101637
76561198113109970,76561198066213267
76561198113109970,76561198066298692
76561198113109970,76561198066700891
76561198113109970,76561198066985347
76561198113109970,76561198067957737
76561198113109970,76561198072073704
76561198113109970,76561198077661191
76561198113109970,76561198077950438
76561198113109970,76561198090204152
76561198113109970,76561198116117785
76561198113109970,76561198124762424
76561198113109970,76561198126693359
76561198113109970,76561198128593460
76561198113109970,76561198137641413
76561198113109970,76561198140718402
76561198113109970,76561198141511435
76561198113109970,76561198143612121
76561198113109970,76561198146312800
76561198113109970,76561198157436029
76561198113109970,76561198160279264
76561198113109970,76561198160858218
76561198113109970,76561198164213040
76561198113109970,76561198170562737
76561198113109970,76561198178363667
76561198113109970,76561198178689719
76561198113109970,76561198181304338
76561198113109970,76561198196950753
76561198113109970,76561198197260679
76561198113109970,76561198202178406
76561198113109970,76561198208861081
76561198113109970,76561198209548876
76561198113109970,76561198218002672
76561198113109970,76561198220342807
76561198113109970,76561198223933240
76561198113109970,76561198234238752
76561198113109970,76561198235819554
76561198113109970,76561198245559298
76561198113109970,76561198247139276
76561198113109970,76561198256379129
76561198113109970,76561198258927188
76561198113109970,76561198260898524
76561198113109970,76561198262018482
76561198113109970,76561198262592979
76561198113109970,76561198262780072
76561198113109970,76561198283306696
76561198113109970,76561198314027415
76561198113109970,76561198328731696
76561198113109970,76561198344205636
76561198113109970,76561198347314002
76561198113109970,76561198358722587
76561198113109970,76561198360606049
76561198113109970,76561198370875272
76561198113109970,76561198372164726
76561198113109970,76561198400729279
76561198113109970,76561198406328823
76561198113109970,76561198433023031
76561198113109970,76561198826742560
76561198113109970,76561198831489828
76561198113109970,76561198843858496
76561198113109970,76561198845258518
76561198113109970,76561198927846274
76561198113109970,76561199014460473
76561198137641413,76561198026603218
76561198137641413,76561198045229664
76561198137641413,76561198054093212
76561198137641413,76561198064046042
76561198137641413,76561198066142156
76561198137641413,76561198066213267
76561198137641413,76561198071026933
76561198137641413,76561198072259713
76561198137641413,76561198075180911
76561198137641413,76561198077950438
76561198137641413,76561198079097244
76561198137641413,76561198093456007
76561198137641413,76561198098783505
76561198137641413,76561198103531855
76561198137641413,76561198104073351
76561198137641413,76561198113109970
76561198137641413,76561198126357945
76561198137641413,76561198131213743
76561198137641413,76561198131383914
76561198137641413,76561198132468959
76561198137641413,76561198133604673
76561198137641413,76561198138847939
76561198137641413,76561198138920519
76561198137641413,76561198140312583
76561198137641413,76561198142624795
76561198137641413,76561198157436029
76561198137641413,76561198157745879
76561198137641413,76561198176736513
76561198137641413,76561198181304338
76561198137641413,76561198185348561
76561198137641413,76561198211495673
76561198137641413,76561198220342807
76561198137641413,76561198241263984
76561198137641413,76561198262827201
76561198137641413,76561198296796217
76561198137641413,76561198305953023
76561198137641413,76561198313456589
76561198137641413,76561198355351451
76561198137641413,76561198360606049
76561198137641413,76561198371944083
76561198137641413,76561198539399716
76561198137641413,76561198804021290
76561198137641413,76561198843782898
76561198137641413,76561198843858496
76561198137641413,76561198918273906
76561198140312583,76561198004558945
76561198140312583,76561198045200092
76561198140312583,76561198049943665
76561198140312583,76561198062479484
76561198140312583,76561198068969146
76561198140312583,76561198078458566
76561198140312583,76561198079454697
76561198140312583,76561198086313189
76561198140312583,76561198115861781
76561198140312583,76561198128497081
76561198140312583,76561198134212484
76561198140312583,76561198137641413
76561198140312583,76561198138920519
76561198140312583,76561198144060295
76561198140312583,76561198152316275
76561198140312583,76561198157436029
76561198140312583,76561198157745879
76561198140312583,76561198159210867
76561198140312583,76561198176519971
76561198140312583,76561198181304338
76561198140312583,76561198182069451
76561198140312583,76561198237320982
76561198140312583,76561198254124311
76561198140312583,76561198255512222
76561198140312583,76561198261041083
76561198142624795,76561197960499707
76561198142624795,76561197960665170
76561198142624795,76561197989202739
76561198142624795,76561198004128400
76561198142624795,76561198037994566
76561198142624795,76561198052982849
76561198142624795,76561198056993229
76561198142624795,76561198066213267
76561198142624795,76561198066298692
76561198142624795,76561198066457967
76561198142624795,76561198075825069
76561198142624795,76561198076293332
76561198142624795,76561198077950438
76561198142624795,76561198087428540
76561198142624795,76561198088459954
76561198142624795,76561198093456007
76561198142624795,76561198096216644
76561198142624795,76561198098783505
76561198142624795,76561198102535824
76561198142624795,76561198104073351
76561198142624795,76561198119817472
76561198142624795,76561198120700582
76561198142624795,76561198125599995
76561198142624795,76561198133604673
76561198142624795,76561198133640926
76561198142624795,76561198137641413
76561198142624795,76561198138920519
76561198142624795,76561198140743355
76561198142624795,76561198151352759
76561198142624795,76561198154755725
76561198142624795,76561198157436029
76561198142624795,76561198157745879
76561198142624795,76561198168982844
76561198142624795,76561198173729775
76561198142624795,76561198181065413
76561198142624795,76561198181304338
76561198142624795,76561198182110859
76561198142624795,76561198192925842
76561198142624795,76561198195166719
76561198142624795,76561198197260679
76561198142624795,76561198199338582
76561198142624795,76561198200136283
76561198142624795,76561198205380109
76561198142624795,76561198209259164
76561198142624795,76561198210453527
76561198142624795,76561198217491264
76561198142624795,76561198238062078
76561198142624795,76561198247060516
76561198142624795,76561198272656764
76561198142624795,76561198272688309
76561198142624795,76561198277608354
76561198142624795,76561198311410079
76561198142624795,76561198311966288
76561198142624795,76561198313456589
76561198142624795,76561198314628673
76561198142624795,76561198319864026
76561198142624795,76561198341304175
76561198142624795,76561198355351451
76561198142624795,76561198355693349
76561198142624795,76561198358722587
76561198142624795,76561198359341531
76561198142624795,76561198360588114
76561198142624795,76561198360606049
76561198142624795,76561198363359795
76561198142624795,76561198371944083
76561198142624795,76561198376177552
76561198142624795,76561198388850712
76561198142624795,76561198400729279
76561198142624795,76561198755441334
76561198142624795,76561198802554457
76561198142624795,76561198843782898
76561198142624795,76561198843858496
76561198142624795,76561198852028878
76561198142624795,76561198874521660
76561198142624795,76561199112775864
76561198142624795,76561199182739229
76561198142624795,76561199211634216
76561198142624795,76561199257846847
76561198142624795,76561199279177839
76561198142624795,76561199574353681
76561198142624795,76561199599111991
76561198151352759,76561197960424336
76561198151352759,76561197997335299
76561198151352759,76561198085899980
76561198151352759,76561198100506221
76561198151352759,76561198107347243
76561198151352759,76561198116337357
76561198151352759,76561198119640152
76561198151352759,76561198133604673
76561198151352759,76561198138181649
76561198151352759,76561198141962571
76561198151352759,76561198142624795
76561198151352759,76561198148464959
76561198151352759,76561198157436029
76561198151352759,76561198181304338
76561198151352759,76561198198266389
76561198151352759,76561198252386888
76561198151352759,76561198282242458
76561198151352759,76561198302324843
76561198151352759,76561198313456589
76561198151352759,76561198321855434
76561198151352759,76561198353058754
76561198151352759,76561198371944083
76561198151352759,76561198380594291
76561198151352759,76561198396990721
76561198151352759,76561198398331403
76561198151352759,76561198410243503
76561198151352759,76561198438191118
76561198151352759,76561198451120994
76561198151352759,76561198750717107
76561198151352759,76561198996848193
76561198151352759,76561199083472498
76561198151352759,76561199243061657
76561198153416192,76561198022373841
76561198153416192,76561198070926572
76561198153416192,76561198133604673
76561198153416192,76561198157436029
76561198153416192,76561198180498426
76561198153416192,76561198181304338
76561198153416192,76561198197392034
76561198153416192,76561198211495673
76561198153416192,76561198270943482
76561198153416192,76561198313456589
76561198153416192,76561198371944083
76561198153416192,76561198843782898
76561198153416192,76561199049761593
76561198153416192,76561199072552190
76561198153416192,76561199072680004
76561198153416192,76561199078665755
76561198153416192,76561199439742948
76561198157436029,76561197989202739
76561198157436029,76561198039288722
76561198157436029,76561198040926350
76561198157436029,76561198043335723
76561198157436029,76561198045359858
76561198157436029,76561198054093212
76561198157436029,76561198056993229
76561198157436029,76561198062554260
76561198157436029,76561198064046042
76561198157436029,76561198065260098
76561198157436029,76561198066213267
76561198157436029,76561198066298692
76561198157436029,76561198072073704
76561198157436029,76561198077950438
76561198157436029,76561198080030086
76561198157436029,76561198087428540
76561198157436029,76561198093456007
76561198157436029,76561198098783505
76561198157436029,76561198102535824
76561198157436029,76561198104073351
76561198157436029,76561198107908673
76561198157436029,76561198109749175
76561198157436029,76561198113109970
76561198157436029,76561198113698506
76561198157436029,76561198115274415
76561198157436029,76561198119526259
76561198157436029,76561198120033292
76561198157436029,76561198126303719
76561198157436029,76561198127715621
76561198157436029,76561198132277143
76561198157436029,76561198132372926
76561198157436029,76561198133604673
76561198157436029,76561198133722667
76561198157436029,76561198134791576
76561198157436029,76561198135006458
76561198157436029,76561198137641413
76561198157436029,76561198138920519
76561198157436029,76561198140312583
76561198157436029,76561198140743355
76561198157436029,76561198142624795
76561198157436029,76561198142857118
76561198157436029,76561198151352759
76561198157436029,76561198153416192
76561198157436029,76561198154755725
76561198157436029,76561198157745879
76561198157436029,76561198169939550
76561198157436029,76561198178458037
76561198157436029,76561198181304338
76561198157436029,76561198195166719
76561198157436029,76561198196191411
76561198157436029,76561198197260679
76561198157436029,76561198208662525
76561198157436029,76561198210453527
76561198157436029,76561198211495673
76561198157436029,76561198217491264
76561198157436029,76561198220342807
76561198157436029,76561198220558845
76561198157436029,76561198253412135
76561198157436029,76561198262592979
76561198157436029,76561198267739731
76561198157436029,76561198313456589
76561198157436029,76561198317251371
76561198157436029,76561198334264187
76561198157436029,76561198355351451
76561198157436029,76561198358722587
76561198157436029,76561198359341531
76561198157436029,76561198360606049
76561198157436029,76561198367631755
76561198157436029,76561198371944083
76561198157436029,76561198400729279
76561198157436029,76561198406328823
76561198157436029,76561198429172306
76561198157436029,76561198843782898
76561198157436029,76561198843858496
76561198157436029,76561198868979476
76561198157436029,76561198918273906
76561198157436029,76561199021386468
76561198157436029,76561199124585927
76561198157436029,76561199682611566
76561198196191411,76561197963293843
76561198196191411,76561197968443902
76561198196191411,76561197968633696
76561198196191411,76561197972360379
76561198196191411,76561197989202739
76561198196191411,76561197999942134
76561198196191411,76561198004236703
76561198196191411,76561198008262966
76561198196191411,76561198010636992
76561198196191411,76561198010707003
76561198196191411,76561198011240363
76561198196191411,76561198013019463
76561198196191411,76561198013023668
76561198196191411,76561198013255521
76561198196191411,76561198015034116
76561198196191411,76561198015070315
76561198196191411,76561198015108496
76561198196191411,76561198017949191
76561198196191411,76561198024986458
76561198196191411,76561198025527545
76561198196191411,76561198025810326
76561198196191411,76561198031980898
76561198196191411,76561198037110848
76561198196191411,76561198039997435
76561198196191411,76561198040297000
76561198196191411,76561198043335723
76561198196191411,76561198043905164
76561198196191411,76561198044781004
76561198196191411,76561198047572767
76561198196191411,76561198048992536
76561198196191411,76561198049254547
76561198196191411,76561198049896889
76561198196191411,76561198050396742
76561198196191411,76561198050443217
76561198196191411,76561198051193035
76561198196191411,76561198051420811
76561198196191411,76561198052846054
76561198196191411,76561198053747026
76561198196191411,76561198055751505
76561198196191411,76561198055797894
76561198196191411,76561198059071489
76561198196191411,76561198059184551
76561198196191411,76561198059419589
76561198196191411,76561198059737909
76561198196191411,76561198061442149
76561198196191411,76561198062425416
76561198196191411,76561198062922146
76561198196191411,76561198064374512
76561198196191411,76561198065281167
76561198196191411,76561198065842276
76561198196191411,76561198066648304
76561198196191411,76561198067403311
76561198196191411,76561198067607166
76561198196191411,76561198067700031
76561198196191411,76561198067780565
76561198196191411,76561198067788569
76561198196191411,76561198067957737
76561198196191411,76561198069393071
76561198196191411,76561198070083890
76561198196191411,76561198070395467
76561198196191411,76561198070541042
76561198196191411,76561198071952604
76561198196191411,76561198072115209
76561198196191411,76561198072543314
76561198196191411,76561198073174823
76561198196191411,76561198073851111
76561198196191411,76561198078981775
76561198196191411,76561198080179568
76561198196191411,76561198080487957
76561198196191411,76561198081289270
76561198196191411,76561198082438578
76561198196191411,76561198083169493
76561198196191411,76561198083652447
76561198196191411,76561198084863938
76561198196191411,76561198085795177
76561198196191411,76561198086475620
76561198196191411,76561198087881791
76561198196191411,76561198088459954
76561198196191411,76561198088533549
76561198196191411,76561198090694350
76561198196191411,76561198090829296
76561198196191411,76561198091338989
76561198196191411,76561198092618478
76561198196191411,76561198093031738
76561198196191411,76561198093456007
76561198196191411,76561198093791418
76561198196191411,76561198094147140
76561198196191411,76561198095914289
76561198196191411,76561198097568263
76561198196191411,76561198097983927
76561198196191411,76561198099790420
76561198196191411,76561198101848562
76561198196191411,76561198102282740
76561198196191411,76561198105849167
76561198196191411,76561198108262394
76561198196191411,76561198108292770
76561198196191411,76561198109749175
76561198196191411,76561198109764697
76561198196191411,76561198110019410
76561198196191411,76561198110839017
76561198196191411,76561198111177197
76561198196191411,76561198112924660
76561198196191411,76561198113862102
76561198196191411,76561198118889401
76561198196191411,76561198120906981
76561198196191411,76561198123884988
76561198196191411,76561198124010935
76561198196191411,76561198124752051
76561198196191411,76561198125513433
76561198196191411,76561198130158256
76561198196191411,76561198131422813
76561198196191411,76561198131688057
76561198196191411,76561198132720023
76561198196191411,76561198133092565
76561198196191411,76561198133319499
76561198196191411,76561198133604673
76561198196191411,76561198136759282
76561198196191411,76561198139171368
76561198196191411,76561198140316312
76561198196191411,76561198141862365
76561198196191411,76561198146903978
76561198196191411,76561198147999676
76561198196191411,76561198149203493
76561198196191411,76561198151572595
76561198196191411,76561198151658068
76561198196191411,76561198154762426
76561198196191411,76561198155883242
76561198196191411,76561198157436029
76561198196191411,76561198160513092
76561198196191411,76561198162443052
76561198196191411,76561198162905384
76561198196191411,76561198165860790
76561198196191411,76561198170562737
76561198196191411,76561198173824499
76561198196191411,76561198175309775
76561198196191411,76561198176020335
76561198196191411,76561198178458037
76561198196191411,76561198179211290
76561198196191411,76561198181304338
76561198196191411,76561198182300889
76561198196191411,76561198192223446
76561198196191411,76561198195412878
76561198196191411,76561198197904041
76561198196191411,76561198202989116
76561198196191411,76561198204864807
76561198196191411,76561198204892861
76561198196191411,76561198205380109
76561198196191411,76561198206822244
76561198196191411,76561198208173476
76561198196191411,76561198209537941
76561198196191411,76561198211495673
76561198196191411,76561198214474129
76561198196191411,76561198215874343
76561198196191411,76561198217100151
76561198196191411,76561198217103553
76561198196191411,76561198219228563
76561198196191411,76561198220342807
76561198196191411,76561198229872056
76561198196191411,76561198237340882
76561198196191411,76561198249400186
76561198196191411,76561198254691335
76561198196191411,76561198255145162
76561198196191411,76561198257484776
76561198196191411,76561198258915367
76561198196191411,76561198263449443
76561198196191411,76561198265663544
76561198196191411,76561198267189538
76561198196191411,76561198271699392
76561198196191411,76561198290002694
76561198196191411,76561198294650349
76561198196191411,76561198299741690
76561198196191411,76561198307230510
76561198196191411,76561198307621185
76561198196191411,76561198313456589
76561198196191411,76561198320189927
76561198196191411,76561198320649685
76561198196191411,76561198342161127
76561198196191411,76561198349521451
76561198196191411,76561198352826019
76561198196191411,76561198354652703
76561198196191411,76561198355351451
76561198196191411,76561198357077676
76561198196191411,76561198367631755
76561198196191411,76561198371992473
76561198196191411,76561198378736040
76561198196191411,76561198400729279
76561198196191411,76561198427083372
76561198196191411,76561198441765991
76561198196191411,76561198443720499
76561198196191411,76561198800422976
76561198196191411,76561198802554457
76561198196191411,76561198824847948
76561198196191411,76561198843803360
76561198196191411,76561198844022506
76561198196191411,76561198856698693
76561198196191411,76561198857193675
76561198196191411,76561198860735519
76561198196191411,76561198875170899
76561198196191411,76561198876760844
76561198196191411,76561198985472241
76561198196191411,76561199012683586
76561198196191411,76561199019547132
76561198196191411,76561199033183420
76561198196191411,76561199049905938
76561198196191411,76561199063340462
76561198196191411,76561199076569603
76561198196191411,76561199122163425
76561198196191411,76561199147561241
76561198196191411,76561199155743443
76561198196191411,76561199186588928
76561198196191411,76561199211176967
76561198196191411,76561199381155761
76561198196191411,76561199414013383
76561198196191411,76561199500189614
76561198196191411,76561199523370632
76561198196191411,76561199545973631
76561198196191411,76561199646166958
76561198196191411,76561199666006292
76561198196191411,76561199754001041
76561198211495673,76561198044781004
76561198211495673,76561198060367896
76561198211495673,76561198066213267
76561198211495673,76561198073174823
76561198211495673,76561198077950438
76561198211495673,76561198093456007
76561198211495673,76561198098783505
76561198211495673,76561198104073351
76561198211495673,76561198109749175
76561198211495673,76561198133604673
76561198211495673,76561198137641413
76561198211495673,76561198147478906
76561198211495673,76561198153416192
76561198211495673,76561198157436029
76561198211495673,76561198157745879
76561198211495673,76561198181304338
76561198211495673,76561198196191411
76561198211495673,76561198199306487
76561198211495673,76561198218061705
76561198211495673,76561198220342807
76561198211495673,76561198237710750
76561198211495673,76561198267728080
76561198211495673,76561198276179218
76561198211495673,76561198277608354
76561198211495673,76561198294968369
76561198211495673,76561198313456589
76561198211495673,76561198317991766
76561198211495673,76561198326113348
76561198211495673,76561198353619459
76561198211495673,76561198360606049
76561198211495673,76561198396572975
76561198211495673,76561198429172306
76561198211495673,76561198452211616
76561198211495673,76561198799221839
76561198211495673,76561198799976374
76561198211495673,76561198827890603
76561198211495673,76561198843782898
76561198211495673,76561198843858496
76561198211495673,76561198918273906
76561198211495673,76561199113490549
76561198220342807,76561197983033667
76561198220342807,76561197986354644
76561198220342807,76561197986939301
76561198220342807,76561198015554288
76561198220342807,76561198015559512
76561198220342807,76561198028391217
76561198220342807,76561198040926350
76561198220342807,76561198042236165
76561198220342807,76561198045106349
76561198220342807,76561198045185437
76561198220342807,76561198047616421
76561198220342807,76561198048070080
76561198220342807,76561198055745873
76561198220342807,76561198055797894
76561198220342807,76561198062472914
76561198220342807,76561198062554260
76561198220342807,76561198064046042
76561198220342807,76561198065203711
76561198220342807,76561198066213267
76561198220342807,76561198066271978
76561198220342807,76561198066298692
76561198220342807,76561198066700891
76561198220342807,76561198067403311
76561198220342807,76561198067667202
76561198220342807,76561198070956123
76561198220342807,76561198072073704
76561198220342807,76561198072482694
76561198220342807,76561198076925726
76561198220342807,76561198077950438
76561198220342807,76561198084927622
76561198220342807,76561198087881791
